2022-08-09 17:49:58.865625: I tensorflow/core/util/util.cc:169] oneDNN custom operations are on. You may see slightly different numerical results due to floating-point round-off errors from different computation orders. To turn them off, set the environment variable `TF_ENABLE_ONEDNN_OPTS=0`.
2022-08-09 17:50:00.297743: I tensorflow/core/platform/cpu_feature_guard.cc:193] This TensorFlow binary is optimized with oneAPI Deep Neural Network Library (oneDNN) to use the following CPU instructions in performance-critical operations:  AVX2 AVX512F AVX512_VNNI FMA
To enable them in other operations, rebuild TensorFlow with the appropriate compiler flags.
2022-08-09 17:50:00.664631: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1532] Created device /job:localhost/replica:0/task:0/device:GPU:0 with 22126 MB memory:  -> device: 0, name: NVIDIA GeForce RTX 3090, pci bus id: 0000:65:00.0, compute capability: 8.6
WARNING:tensorflow:Epoch: 3, Train_Loss: 13159.679688, train_mIoU: 96.341, proceeding to images: 44940
W0810 04:18:24.836673 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13159.679688, train_mIoU: 96.341, proceeding to images: 44940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13063.583008, train_mIoU: 96.530, proceeding to images: 59940
W0810 04:19:11.653900 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13063.583008, train_mIoU: 96.530, proceeding to images: 59940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13030.793945, train_mIoU: 96.338, proceeding to images: 74940
W0810 04:19:58.195630 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13030.793945, train_mIoU: 96.338, proceeding to images: 74940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13095.525391, train_mIoU: 96.224, proceeding to images: 89940
W0810 04:20:44.849721 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13095.525391, train_mIoU: 96.224, proceeding to images: 89940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13090.609375, train_mIoU: 96.291, proceeding to images: 104940
W0810 04:21:31.498199 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13090.609375, train_mIoU: 96.291, proceeding to images: 104940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13125.351562, train_mIoU: 96.222, proceeding to images: 119940
W0810 04:22:18.035248 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13125.351562, train_mIoU: 96.222, proceeding to images: 119940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13195.270508, train_mIoU: 96.110, proceeding to images: 134940
W0810 04:23:04.178227 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13195.270508, train_mIoU: 96.110, proceeding to images: 134940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13148.967773, train_mIoU: 96.304, proceeding to images: 149940
W0810 04:23:50.566706 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13148.967773, train_mIoU: 96.304, proceeding to images: 149940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13082.424805, train_mIoU: 96.566, proceeding to images: 164940
W0810 04:24:36.976704 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13082.424805, train_mIoU: 96.566, proceeding to images: 164940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13043.403320, train_mIoU: 96.008, proceeding to images: 179940
W0810 04:25:23.188222 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13043.403320, train_mIoU: 96.008, proceeding to images: 179940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13094.708984, train_mIoU: 96.347, proceeding to images: 194940
W0810 04:26:08.989946 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13094.708984, train_mIoU: 96.347, proceeding to images: 194940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13035.256836, train_mIoU: 96.352, proceeding to images: 209940
W0810 04:26:54.928541 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13035.256836, train_mIoU: 96.352, proceeding to images: 209940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13113.796875, train_mIoU: 96.306, proceeding to images: 224940
W0810 04:27:41.436264 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13113.796875, train_mIoU: 96.306, proceeding to images: 224940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13185.073242, train_mIoU: 96.491, proceeding to images: 239940
W0810 04:28:27.726078 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13185.073242, train_mIoU: 96.491, proceeding to images: 239940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13079.108398, train_mIoU: 96.358, proceeding to images: 254940
W0810 04:29:14.107896 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13079.108398, train_mIoU: 96.358, proceeding to images: 254940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13188.142578, train_mIoU: 96.259, proceeding to images: 269940
W0810 04:29:59.810722 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13188.142578, train_mIoU: 96.259, proceeding to images: 269940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13097.398438, train_mIoU: 96.250, proceeding to images: 284940
W0810 04:30:45.334364 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13097.398438, train_mIoU: 96.250, proceeding to images: 284940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13106.299805, train_mIoU: 96.198, proceeding to images: 299940
W0810 04:31:30.648346 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13106.299805, train_mIoU: 96.198, proceeding to images: 299940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13043.488281, train_mIoU: 96.500, proceeding to images: 314940
W0810 04:32:15.752359 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13043.488281, train_mIoU: 96.500, proceeding to images: 314940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13148.798828, train_mIoU: 96.179, proceeding to images: 329940
W0810 04:33:00.970448 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13148.798828, train_mIoU: 96.179, proceeding to images: 329940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13113.803711, train_mIoU: 96.184, proceeding to images: 344940
W0810 04:33:46.291701 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13113.803711, train_mIoU: 96.184, proceeding to images: 344940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13085.714844, train_mIoU: 96.294, proceeding to images: 359940
W0810 04:34:31.065654 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13085.714844, train_mIoU: 96.294, proceeding to images: 359940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13137.384766, train_mIoU: 95.850, proceeding to images: 374940
W0810 04:35:16.236771 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13137.384766, train_mIoU: 95.850, proceeding to images: 374940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13113.038086, train_mIoU: 96.465, proceeding to images: 389940
W0810 04:36:00.876987 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13113.038086, train_mIoU: 96.465, proceeding to images: 389940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13074.465820, train_mIoU: 96.412, proceeding to images: 404940
W0810 04:36:45.646989 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13074.465820, train_mIoU: 96.412, proceeding to images: 404940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13079.833984, train_mIoU: 96.311, proceeding to images: 419940
W0810 04:37:30.500275 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13079.833984, train_mIoU: 96.311, proceeding to images: 419940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13128.518555, train_mIoU: 96.426, proceeding to images: 434940
W0810 04:38:15.964549 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13128.518555, train_mIoU: 96.426, proceeding to images: 434940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13095.752930, train_mIoU: 96.487, proceeding to images: 449940
W0810 04:39:01.906746 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13095.752930, train_mIoU: 96.487, proceeding to images: 449940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13109.414062, train_mIoU: 96.416, proceeding to images: 464940
W0810 04:39:47.879673 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13109.414062, train_mIoU: 96.416, proceeding to images: 464940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13101.306641, train_mIoU: 96.420, proceeding to images: 479940
W0810 04:40:33.819188 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13101.306641, train_mIoU: 96.420, proceeding to images: 479940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13158.435547, train_mIoU: 96.451, proceeding to images: 494940
W0810 04:41:20.397088 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13158.435547, train_mIoU: 96.451, proceeding to images: 494940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13116.469727, train_mIoU: 96.218, proceeding to images: 509940
W0810 04:42:06.976271 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13116.469727, train_mIoU: 96.218, proceeding to images: 509940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13074.808594, train_mIoU: 96.478, proceeding to images: 524940
W0810 04:42:53.923239 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13074.808594, train_mIoU: 96.478, proceeding to images: 524940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13105.785156, train_mIoU: 96.519, proceeding to images: 539940
W0810 04:43:40.433735 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13105.785156, train_mIoU: 96.519, proceeding to images: 539940
WARNING:tensorflow:Epoch: 3, Train_Loss: 12992.808594, train_mIoU: 96.318, proceeding to images: 554940
W0810 04:44:27.061068 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 12992.808594, train_mIoU: 96.318, proceeding to images: 554940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13091.458008, train_mIoU: 96.513, proceeding to images: 569940
W0810 04:45:13.585604 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13091.458008, train_mIoU: 96.513, proceeding to images: 569940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13091.879883, train_mIoU: 96.570, proceeding to images: 584940
W0810 04:46:00.735825 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13091.879883, train_mIoU: 96.570, proceeding to images: 584940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13129.245117, train_mIoU: 96.579, proceeding to images: 599940
W0810 04:46:47.339414 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13129.245117, train_mIoU: 96.579, proceeding to images: 599940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13111.303711, train_mIoU: 96.344, proceeding to images: 614940
W0810 04:47:34.023038 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13111.303711, train_mIoU: 96.344, proceeding to images: 614940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13079.261719, train_mIoU: 96.364, proceeding to images: 629940
W0810 04:48:20.402859 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13079.261719, train_mIoU: 96.364, proceeding to images: 629940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13069.694336, train_mIoU: 96.437, proceeding to images: 644940
W0810 04:49:06.658504 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13069.694336, train_mIoU: 96.437, proceeding to images: 644940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13100.378906, train_mIoU: 96.559, proceeding to images: 659940
W0810 04:49:52.434666 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13100.378906, train_mIoU: 96.559, proceeding to images: 659940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13057.511719, train_mIoU: 96.560, proceeding to images: 674940
W0810 04:50:38.654127 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13057.511719, train_mIoU: 96.560, proceeding to images: 674940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13134.926758, train_mIoU: 96.245, proceeding to images: 689940
W0810 04:51:24.608417 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13134.926758, train_mIoU: 96.245, proceeding to images: 689940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13106.555664, train_mIoU: 96.430, proceeding to images: 704940
W0810 04:52:11.034846 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13106.555664, train_mIoU: 96.430, proceeding to images: 704940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13070.101562, train_mIoU: 96.267, proceeding to images: 719940
W0810 04:52:57.477766 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13070.101562, train_mIoU: 96.267, proceeding to images: 719940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13133.164062, train_mIoU: 96.327, proceeding to images: 734940
W0810 04:53:43.853345 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13133.164062, train_mIoU: 96.327, proceeding to images: 734940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13081.656250, train_mIoU: 96.405, proceeding to images: 749940
W0810 04:54:30.764519 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13081.656250, train_mIoU: 96.405, proceeding to images: 749940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13053.220703, train_mIoU: 96.380, proceeding to images: 764940
W0810 04:55:17.000538 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13053.220703, train_mIoU: 96.380, proceeding to images: 764940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13084.402344, train_mIoU: 96.576, proceeding to images: 779940
W0810 04:56:02.887406 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13084.402344, train_mIoU: 96.576, proceeding to images: 779940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13076.453125, train_mIoU: 96.375, proceeding to images: 794940
W0810 04:56:48.535032 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13076.453125, train_mIoU: 96.375, proceeding to images: 794940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13018.059570, train_mIoU: 96.351, proceeding to images: 809940
W0810 04:57:33.913486 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13018.059570, train_mIoU: 96.351, proceeding to images: 809940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13114.260742, train_mIoU: 96.368, proceeding to images: 824940
W0810 04:58:18.869531 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13114.260742, train_mIoU: 96.368, proceeding to images: 824940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13094.508789, train_mIoU: 96.413, proceeding to images: 839940
W0810 04:59:04.341129 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13094.508789, train_mIoU: 96.413, proceeding to images: 839940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13103.655273, train_mIoU: 96.273, proceeding to images: 854940
W0810 04:59:49.018381 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13103.655273, train_mIoU: 96.273, proceeding to images: 854940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13055.371094, train_mIoU: 96.579, proceeding to images: 869940
W0810 05:00:33.719393 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13055.371094, train_mIoU: 96.579, proceeding to images: 869940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13078.229492, train_mIoU: 96.127, proceeding to images: 884940
W0810 05:01:18.570888 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13078.229492, train_mIoU: 96.127, proceeding to images: 884940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13157.046875, train_mIoU: 96.060, proceeding to images: 899940
W0810 05:02:03.188320 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13157.046875, train_mIoU: 96.060, proceeding to images: 899940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13138.662109, train_mIoU: 96.402, proceeding to images: 914940
W0810 05:02:48.210924 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13138.662109, train_mIoU: 96.402, proceeding to images: 914940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13089.083984, train_mIoU: 96.395, proceeding to images: 929940
W0810 05:03:33.878553 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13089.083984, train_mIoU: 96.395, proceeding to images: 929940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13063.054688, train_mIoU: 96.549, proceeding to images: 944940
W0810 05:04:19.579298 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13063.054688, train_mIoU: 96.549, proceeding to images: 944940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13056.717773, train_mIoU: 96.354, proceeding to images: 959940
W0810 05:05:05.508306 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13056.717773, train_mIoU: 96.354, proceeding to images: 959940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13094.661133, train_mIoU: 96.416, proceeding to images: 974940
W0810 05:05:51.887043 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13094.661133, train_mIoU: 96.416, proceeding to images: 974940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13112.123047, train_mIoU: 96.488, proceeding to images: 989940
W0810 05:06:38.176449 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13112.123047, train_mIoU: 96.488, proceeding to images: 989940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13047.044922, train_mIoU: 96.524, proceeding to images: 1004940
W0810 05:07:24.729612 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13047.044922, train_mIoU: 96.524, proceeding to images: 1004940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13185.910156, train_mIoU: 96.555, proceeding to images: 1019940
W0810 05:08:11.682205 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13185.910156, train_mIoU: 96.555, proceeding to images: 1019940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13114.050781, train_mIoU: 96.367, proceeding to images: 1034940
W0810 05:08:58.189663 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13114.050781, train_mIoU: 96.367, proceeding to images: 1034940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13128.742188, train_mIoU: 96.344, proceeding to images: 1049940
W0810 05:09:45.565087 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13128.742188, train_mIoU: 96.344, proceeding to images: 1049940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13087.636719, train_mIoU: 96.351, proceeding to images: 1064940
W0810 05:10:32.592395 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13087.636719, train_mIoU: 96.351, proceeding to images: 1064940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13218.083008, train_mIoU: 96.200, proceeding to images: 1079940
W0810 05:11:19.697929 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13218.083008, train_mIoU: 96.200, proceeding to images: 1079940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13043.329102, train_mIoU: 96.478, proceeding to images: 1094940
W0810 05:12:06.290345 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13043.329102, train_mIoU: 96.478, proceeding to images: 1094940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13188.596680, train_mIoU: 96.402, proceeding to images: 1109940
W0810 05:12:53.393100 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13188.596680, train_mIoU: 96.402, proceeding to images: 1109940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13165.101562, train_mIoU: 96.240, proceeding to images: 1124940
W0810 05:13:39.301317 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13165.101562, train_mIoU: 96.240, proceeding to images: 1124940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13048.503906, train_mIoU: 96.425, proceeding to images: 1139940
W0810 05:14:25.790121 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13048.503906, train_mIoU: 96.425, proceeding to images: 1139940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13106.490234, train_mIoU: 96.429, proceeding to images: 1154940
W0810 05:15:12.247522 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13106.490234, train_mIoU: 96.429, proceeding to images: 1154940
WARNING:tensorflow:Epoch: 3, Train_Loss: 12994.535156, train_mIoU: 96.561, proceeding to images: 1169940
W0810 05:15:58.915220 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 12994.535156, train_mIoU: 96.561, proceeding to images: 1169940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13020.541016, train_mIoU: 96.457, proceeding to images: 1184940
W0810 05:16:45.380635 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13020.541016, train_mIoU: 96.457, proceeding to images: 1184940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13139.945312, train_mIoU: 96.491, proceeding to images: 1199940
W0810 05:17:31.196493 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13139.945312, train_mIoU: 96.491, proceeding to images: 1199940
WARNING:tensorflow:Epoch: 3, Train_Loss: 12985.778320, train_mIoU: 96.298, proceeding to images: 1214940
W0810 05:18:17.925181 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 12985.778320, train_mIoU: 96.298, proceeding to images: 1214940
WARNING:tensorflow:Epoch: 3, Train_Loss: 13080.047852, train_mIoU: 96.252, proceeding to images: 1229940
W0810 05:19:03.668460 140088817689728 train_vae_2.py:217] Epoch: 3, Train_Loss: 13080.047852, train_mIoU: 96.252, proceeding to images: 1229940
